event_date,event_time,event_name,user_pseudo_id,session_id,traffic_source,traffic_medium,campaign_name,country,city,device_category,transaction_id,purchase_revenue
20210131,2021-01-31 14:51:47.240646 UTC,scroll,82873358.2759286407,4750615631,google,organic,(organic),Ireland,(not set),desktop,,
20210131,2021-01-31 14:51:51.379155 UTC,user_engagement,82873358.2759286407,4750615631,google,organic,(organic),Ireland,(not set),desktop,,
20210131,2021-01-31 14:52:52.539153 UTC,page_view,82873358.2759286407,4750615631,google,organic,(organic),Ireland,(not set),desktop,,
20210131,2021-01-31 14:52:41.544984 UTC,page_view,82873358.2759286407,4750615631,google,organic,(organic),Ireland,(not set),desktop,,
20210131,2021-01-31 14:52:28.778318 UTC,page_view,82873358.2759286407,4750615631,google,organic,(organic),Ireland,(not set),desktop,,
20210131,2021-01-31 14:53:26.351893 UTC,view_search_results,82873358.2759286407,4750615631,google,organic,(organic),Ireland,(not set),desktop,,
20210131,2021-01-31 14:52:46.235018 UTC,scroll,82873358.2759286407,4750615631,google,organic,(organic),Ireland,(not set),desktop,,
20210131,2021-01-31 01:24:33.835683 UTC,scroll,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 01:24:21.571274 UTC,page_view,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 01:23:47.750570 UTC,first_visit,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 01:23:47.750570 UTC,session_start,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 01:24:41.192306 UTC,page_view,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 01:23:52.755673 UTC,page_view,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 01:23:47.750570 UTC,page_view,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 01:25:25.041712 UTC,scroll,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 01:24:21.571274 UTC,view_promotion,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,(not set),
20210131,2021-01-31 01:24:09.135328 UTC,scroll,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 01:24:15.525679 UTC,user_engagement,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 01:24:35.084997 UTC,user_engagement,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 01:25:31.808641 UTC,user_engagement,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 01:24:59.230788 UTC,scroll,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 01:25:10.148165 UTC,page_view,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 01:25:04.590716 UTC,user_engagement,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 01:25:10.148165 UTC,view_search_results,82900662.7158907970,303399,<Other>,<Other>,<Other>,South Korea,(not set),mobile,,
20210131,2021-01-31 08:26:42.132627 UTC,session_start,82907240.3238436811,4663206643,(direct),(none),(direct),United Kingdom,London,mobile,,
20210131,2021-01-31 08:26:42.132627 UTC,page_view,82907240.3238436811,4663206643,(direct),(none),(direct),United Kingdom,London,mobile,,
20210131,2021-01-31 08:26:42.132627 UTC,first_visit,82907240.3238436811,4663206643,(direct),(none),(direct),United Kingdom,London,mobile,,
20210131,2021-01-31 08:26:46.883073 UTC,page_view,82907240.3238436811,4663206643,(direct),(none),(direct),United Kingdom,London,mobile,,
20210131,2021-01-31 23:40:14.011810 UTC,page_view,83042352.6237588439,4215397365,google,organic,(organic),United States,(not set),mobile,,
20210131,2021-01-31 23:40:01.631821 UTC,session_start,83042352.6237588439,4215397365,google,organic,(organic),United States,(not set),mobile,,
20210131,2021-01-31 23:40:32.704500 UTC,page_view,83042352.6237588439,4215397365,google,organic,(organic),United States,(not set),mobile,,
20210131,2021-01-31 23:40:05.701517 UTC,scroll,83042352.6237588439,4215397365,google,organic,(organic),United States,(not set),mobile,,
20210131,2021-01-31 23:40:47.487008 UTC,scroll,83042352.6237588439,4215397365,google,organic,(organic),United States,(not set),mobile,,
20210131,2021-01-31 23:40:01.631821 UTC,first_visit,83042352.6237588439,4215397365,google,organic,(organic),United States,(not set),mobile,,
20210131,2021-01-31 23:40:14.011810 UTC,scroll,83042352.6237588439,4215397365,google,organic,(organic),United States,(not set),mobile,,
20210131,2021-01-31 23:40:05.701517 UTC,page_view,83042352.6237588439,4215397365,google,organic,(organic),United States,(not set),mobile,,
20210131,2021-01-31 23:40:01.631821 UTC,page_view,83042352.6237588439,4215397365,google,organic,(organic),United States,(not set),mobile,,
20210131,2021-01-31 23:40:24.025616 UTC,user_engagement,83042352.6237588439,4215397365,google,organic,(organic),United States,(not set),mobile,,
20210131,2021-01-31 23:27:30.028029 UTC,add_payment_info,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,(not set),
20210131,2021-01-31 23:30:43.449327 UTC,add_shipping_info,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,(not set),
20210131,2021-01-31 23:26:13.248457 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:26:58.789566 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:26:58.789566 UTC,view_promotion,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,(not set),
20210131,2021-01-31 23:27:04.935195 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:30:52.351197 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:56:34.877999 UTC,session_start,83100138.3799262840,492613793,google,organic,(organic),Japan,Osaka,mobile,,
20210131,2021-01-31 23:56:34.877999 UTC,scroll,83100138.3799262840,492613793,google,organic,(organic),Japan,Osaka,mobile,,
20210131,2021-01-31 23:31:25.219879 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:27:10.347128 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:30:43.449327 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 06:37:47.396099 UTC,session_start,83100138.3799262840,5732328102,shop.googlemerchandisestore.com,referral,(referral),Japan,Osaka,mobile,,
20210131,2021-01-31 23:26:53.281056 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:40:12.237642 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:34:10.128276 UTC,add_shipping_info,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,(not set),
20210131,2021-01-31 23:30:54.159047 UTC,add_shipping_info,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,(not set),
20210131,2021-01-31 23:27:11.090703 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:27:30.028029 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:40:12.237642 UTC,add_payment_info,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,(not set),
20210131,2021-01-31 23:34:20.121175 UTC,add_payment_info,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,(not set),
20210131,2021-01-31 23:30:54.159047 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:34:20.121175 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:25:53.975881 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:26:53.281056 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:39:05.005936 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:40:06.729775 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:31:04.670207 UTC,add_payment_info,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,(not set),
20210131,2021-01-31 23:42:30.333411 UTC,add_shipping_info,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,(not set),
20210131,2021-01-31 23:30:43.071969 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:32:02.508506 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:31:04.670207 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:34:14.657708 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:25:48.431423 UTC,session_start,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:30:59.237896 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:26:46.092650 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:27:24.456122 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:26:40.682776 UTC,scroll,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:31:13.621375 UTC,scroll,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:26:34.780498 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:31:07.952709 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:34:09.243580 UTC,scroll,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:39:04.348228 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:30:46.730009 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:42:30.333411 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:31:13.621375 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:31:30.932524 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:39:05.005936 UTC,add_shipping_info,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,(not set),
20210131,2021-01-31 23:26:31.878127 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:34:09.243580 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:26:18.932111 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:26:59.334832 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:31:56.844420 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:34:10.128276 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:26:26.316077 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:31:45.568411 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:30:53.322784 UTC,user_engagement,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:27:11.090703 UTC,add_shipping_info,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,(not set),
20210131,2021-01-31 23:26:40.682776 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:31:51.372464 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:26:04.770294 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 23:25:59.132825 UTC,page_view,83100138.3799262840,633569221,(data deleted),(data deleted),(data deleted),Japan,Osaka,mobile,,
20210131,2021-01-31 20:56:54.025993 UTC,scroll,83165403.1990813087,9296107877,google,organic,(organic),United States,(not set),mobile,,
20210131,2021-01-31 20:56:51.533904 UTC,session_start,83165403.1990813087,9296107877,google,organic,(organic),United States,(not set),mobile,,
20210131,2021-01-31 20:56:51.533904 UTC,first_visit,83165403.1990813087,9296107877,google,organic,(organic),United States,(not set),mobile,,
20210131,2021-01-31 20:56:51.533904 UTC,page_view,83165403.1990813087,9296107877,google,organic,(organic),United States,(not set),mobile,,
20210131,2021-01-31 20:56:51.579948 UTC,page_view,83165403.1990813087,9296107877,google,organic,(organic),United States,(not set),mobile,,
20210131,2021-01-31 01:39:39.328111 UTC,user_engagement,83234673.3201898928,7868682575,<Other>,referral,(referral),United States,(not set),desktop,,
20210131,2021-01-31 01:39:20.464462 UTC,page_view,83234673.3201898928,7868682575,<Other>,referral,(referral),United States,(not set),desktop,,
20210131,2021-01-31 01:39:20.464462 UTC,session_start,83234673.3201898928,7868682575,<Other>,referral,(referral),United States,(not set),desktop,,
20210131,2021-01-31 01:39:25.477792 UTC,page_view,83234673.3201898928,7868682575,<Other>,referral,(referral),United States,(not set),desktop,,
20210131,2021-01-31 06:37:08.972435 UTC,user_engagement,83272553.4667365351,8383378609,<Other>,<Other>,<Other>,India,Lucknow,desktop,,
20210131,2021-01-31 06:37:04.874828 UTC,first_visit,83272553.4667365351,8383378609,<Other>,<Other>,<Other>,India,Lucknow,desktop,,
20210131,2021-01-31 06:37:04.874828 UTC,session_start,83272553.4667365351,8383378609,<Other>,<Other>,<Other>,India,Lucknow,desktop,,
20210131,2021-01-31 06:37:08.972435 UTC,page_view,83272553.4667365351,8383378609,<Other>,<Other>,<Other>,India,Lucknow,desktop,,
20210131,2021-01-31 06:37:04.874828 UTC,page_view,83272553.4667365351,8383378609,<Other>,<Other>,<Other>,India,Lucknow,desktop,,
20210131,2021-01-31 01:45:24.394284 UTC,first_visit,83288905.1440469335,7235705021,<Other>,<Other>,<Other>,Canada,(not set),mobile,,
20210131,2021-01-31 03:03:03.441623 UTC,scroll,83288905.1440469335,7569276319,<Other>,referral,(referral),Canada,(not set),mobile,,
20210131,2021-01-31 03:03:03.441623 UTC,session_start,83288905.1440469335,7569276319,<Other>,referral,(referral),Canada,(not set),mobile,,
20210131,2021-01-31 01:45:29.882278 UTC,page_view,83288905.1440469335,7235705021,<Other>,<Other>,<Other>,Canada,(not set),mobile,,
20210131,2021-01-31 01:45:24.394284 UTC,page_view,83288905.1440469335,7235705021,<Other>,<Other>,<Other>,Canada,(not set),mobile,,
20210131,2021-01-31 01:45:24.394284 UTC,session_start,83288905.1440469335,7235705021,<Other>,<Other>,<Other>,Canada,(not set),mobile,,
20210131,2021-01-31 11:50:08.346199 UTC,page_view,83297829.2529898907,6477144633,<Other>,<Other>,<Other>,Sweden,(not set),desktop,,
